ID	Product
cds-pgaptmp_004355	Hsp20/alpha crystallin family protein
cds-pgaptmp_004612	ferredoxin reductase
cds-pgaptmp_001724	Lrp/AsnC family transcriptional regulator
cds-pgaptmp_002477	DUF4383 domain-containing protein
cds-pgaptmp_004681	sodium:proton exchanger
cds-pgaptmp_004154	hypothetical protein
cds-pgaptmp_004435	metal-sensitive transcriptional regulator
cds-pgaptmp_001325	ArsI/CadI family heavy metal resistance metalloenzyme
cds-pgaptmp_001792	cytochrome P450
cds-pgaptmp_001400	acyl-CoA dehydrogenase family protein
cds-pgaptmp_002478	DUF2510 domain-containing protein
cds-pgaptmp_003434	group III truncated hemoglobin
cds-pgaptmp_001864	3-methyl-2-oxobutanoate hydroxymethyltransferase
cds-pgaptmp_002267	peroxiredoxin
cds-pgaptmp_001863	1%2C4-beta-xylanase
cds-pgaptmp_004419	hemophore
cds-pgaptmp_004513	FAD-dependent oxidoreductase
cds-pgaptmp_000180	enoyl-CoA hydratase/isomerase family protein
cds-pgaptmp_002266	hydrogen peroxide-inducible genes activator
cds-pgaptmp_004527	enoyl-CoA hydratase/isomerase family protein
cds-pgaptmp_003228	permease
cds-pgaptmp_001327	arsenate reductase ArsC
cds-pgaptmp_000107	LysR family transcriptional regulator
cds-pgaptmp_001326	ACR3 family arsenite efflux transporter
cds-pgaptmp_003435	universal stress protein
cds-pgaptmp_001318	bifunctional DNA primase/polymerase
cds-pgaptmp_002986	mycofactocin-coupled SDR family oxidoreductase
cds-pgaptmp_001184	helix-turn-helix domain-containing protein
cds-pgaptmp_002268	alkyl hydroperoxide reductase
cds-pgaptmp_002631	pyridoxamine 5'-phosphate oxidase family protein
cds-pgaptmp_002218	TetR/AcrR family transcriptional regulator
cds-pgaptmp_002217	NAD(P)/FAD-dependent oxidoreductase
cds-pgaptmp_003977	nitroreductase family protein
cds-pgaptmp_003976	methyltransferase domain-containing protein
cds-pgaptmp_000884	glycogen debranching N-terminal domain-containing protein
cds-pgaptmp_001266	LLM class flavin-dependent oxidoreductase
cds-pgaptmp_000699	oxygenase MpaB family protein
cds-pgaptmp_003036	YihY/virulence factor BrkB family protein
cds-pgaptmp_001742	aldehyde dehydrogenase family protein
cds-pgaptmp_003687	DUF1338 family protein
cds-pgaptmp_001642	helix-turn-helix transcriptional regulator
cds-pgaptmp_002098	nuclear transport factor 2 family protein
cds-pgaptmp_003685	L-lysine 6-transaminase
cds-pgaptmp_004596	pirin family protein
cds-pgaptmp_004528	3-oxoacyl-ACP reductase FabG
cds-pgaptmp_004525	enoyl-CoA hydratase-related protein
cds-pgaptmp_002988	carboxymuconolactone decarboxylase family protein
cds-pgaptmp_000883	glycosyltransferase family 4 protein
cds-pgaptmp_000181	TetR family transcriptional regulator C-terminal domain-containing protein
cds-pgaptmp_000956	FmdB family zinc ribbon protein
cds-pgaptmp_002987	mycofactocin-coupled SDR family oxidoreductase
cds-pgaptmp_004440	metallothionein MymT
cds-pgaptmp_000642	aldehyde dehydrogenase
cds-pgaptmp_001324	Rv2640c family ArsR-like transcriptional regulator
cds-pgaptmp_002724	thioredoxin
cds-pgaptmp_003041	DUF4192 domain-containing protein
cds-pgaptmp_000701	metalloregulator ArsR/SmtB family transcription factor
cds-pgaptmp_003229	thiamine pyrophosphate-requiring protein
cds-pgaptmp_004526	enoyl-CoA hydratase-related protein
cds-pgaptmp_003343	DUF3349 domain-containing protein
cds-pgaptmp_000686	thioredoxin family protein
cds-pgaptmp_003044	PAC2 family protein
cds-pgaptmp_000700	zinc transporter Slc39a7
cds-pgaptmp_002221	nitronate monooxygenase
cds-pgaptmp_001177	PPE family protein
cds-pgaptmp_002723	enoyl-CoA hydratase
cds-pgaptmp_000551	SatD family protein
cds-pgaptmp_004441	beta-glucosidase
cds-pgaptmp_004575	SRPBCC family protein
cds-pgaptmp_000790	amidohydrolase family protein
cds-pgaptmp_003842	LLM class F420-dependent oxidoreductase
cds-pgaptmp_001320	hypothetical protein
cds-pgaptmp_003596	sigma-70 family RNA polymerase sigma factor
cds-pgaptmp_002630	aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme
cds-pgaptmp_001530	DsbA family protein
cds-pgaptmp_000495	pantoate--beta-alanine ligase
cds-pgaptmp_002337	PPE family protein
cds-pgaptmp_000098	RND family transporter
cds-pgaptmp_004153	TetR/AcrR family transcriptional regulator
cds-pgaptmp_001155	mannosyltransferase
cds-pgaptmp_001070	hypothetical protein
cds-pgaptmp_002220	tautomerase family protein
cds-pgaptmp_003714	recombinase family protein
cds-pgaptmp_002985	TetR family transcriptional regulator
cds-pgaptmp_003569	mycoredoxin Mrx1
cds-pgaptmp_000097	MmpS family transport accessory protein
cds-pgaptmp_000494	DUF2520 domain-containing protein
cds-pgaptmp_002153	helix-turn-helix transcriptional regulator
cds-pgaptmp_003658	manganese-exporting P-type ATPase CtpC
cds-pgaptmp_004289	DUF732 domain-containing protein
cds-pgaptmp_003686	Lrp/AsnC family transcriptional regulator
cds-pgaptmp_001715	IS256-like element IS1311 family transposase
cds-pgaptmp_001157	cell division protein DivIVA
cds-pgaptmp_003070	phage shock protein PspA
cds-pgaptmp_004508	TetR/AcrR family transcriptional regulator
cds-pgaptmp_003071	transcriptional regulator ClgR
cds-pgaptmp_002152	HSP20 family small heat-shock protein
cds-pgaptmp_001179	adenylyl-sulfate kinase
cds-pgaptmp_002734	metalloregulator ArsR/SmtB family transcription factor
cds-pgaptmp_004248	DNA-binding protein
cds-pgaptmp_002154	HSP20 family small heat-shock protein
cds-pgaptmp_002733	Fe-S cluster assembly protein SufB
cds-pgaptmp_004232	ATP-dependent chaperone ClpB
cds-pgaptmp_003843	LLM class F420-dependent oxidoreductase
cds-pgaptmp_002269	alpha-amylase family protein
cds-pgaptmp_000170	MFS transporter
cds-pgaptmp_003657	DUF1490 family protein
cds-pgaptmp_001398	pyridoxamine 5'-phosphate oxidase family protein
cds-pgaptmp_002752	LLM class F420-dependent oxidoreductase
cds-pgaptmp_001323	recombinase family protein
cds-pgaptmp_004439	O-methyltransferase
cds-pgaptmp_002502	ABC transporter ATP-binding protein
cds-pgaptmp_002785	methyltransferase domain-containing protein
cds-pgaptmp_004614	hypothetical protein
cds-pgaptmp_004569	hypothetical protein
cds-pgaptmp_001397	phosphotransferase
cds-pgaptmp_001103	hypothetical protein
cds-pgaptmp_000955	SAF domain-containing protein
cds-pgaptmp_003255	mycofactocin-coupled SDR family oxidoreductase
cds-pgaptmp_004640	hypothetical protein
cds-pgaptmp_004110	DUF2599 domain-containing protein
cds-pgaptmp_003227	hypothetical protein
cds-pgaptmp_004600	DUF427 domain-containing protein
cds-pgaptmp_002391	TetR family transcriptional regulator
cds-pgaptmp_004748	thioredoxin
cds-pgaptmp_003374	phosphotransferase family protein
cds-pgaptmp_001364	pyridoxamine 5'-phosphate oxidase family protein
cds-pgaptmp_001401	3-oxoacyl-ACP reductase FabG
cds-pgaptmp_002155	J domain-containing protein
cds-pgaptmp_000698	TetR/AcrR family transcriptional regulator
cds-pgaptmp_001531	ribose-5-phosphate isomerase
cds-pgaptmp_004747	thioredoxin-disulfide reductase
cds-pgaptmp_001365	methylated-DNA--[protein]-cysteine S-methyltransferase
cds-pgaptmp_002638	helix-turn-helix domain-containing protein
cds-pgaptmp_001366	DNA-3-methyladenine glycosylase 2 family protein
cds-pgaptmp_001368	MFS transporter
cds-pgaptmp_002272	endopeptidase La
cds-pgaptmp_002077	DoxX family protein
cds-pgaptmp_003688	aldehyde dehydrogenase family protein
cds-pgaptmp_003027	DUF4193 domain-containing protein
cds-pgaptmp_001328	low molecular weight phosphatase family protein
cds-pgaptmp_004024	glycosyltransferase family 1 protein
cds-pgaptmp_001891	hypothetical protein
cds-pgaptmp_004599	nuclear transport factor 2 family protein
cds-pgaptmp_003570	NAD(+) diphosphatase
cds-pgaptmp_004023	short-chain dehydrogenase
cds-pgaptmp_000146	hypothetical protein
cds-pgaptmp_003840	50S ribosomal protein L36
cds-pgaptmp_000866	DUF2530 domain-containing protein
cds-pgaptmp_004757	ribonuclease P protein component
cds-pgaptmp_000209	DUF6474 family protein
cds-pgaptmp_003352	NADPH-dependent FMN reductase
cds-pgaptmp_002503	ABC transporter permease
cds-pgaptmp_001890	iron-sulfur cluster assembly accessory protein
cds-pgaptmp_003069	hypothetical protein
cds-pgaptmp_001643	GGDEF domain-containing protein
cds-pgaptmp_002340	PPE family protein
cds-pgaptmp_001321	flagellar hook-length control protein
cds-pgaptmp_001551	50S ribosomal protein L21
cds-pgaptmp_001101	VOC family protein
cds-pgaptmp_003855	CoA-acylating methylmalonate-semialdehyde dehydrogenase
cds-pgaptmp_004687	heavy metal-associated domain-containing protein
cds-pgaptmp_004253	sugar porter family MFS transporter
cds-pgaptmp_002213	metalloregulator ArsR/SmtB family transcription factor
cds-pgaptmp_001892	carbohydrate kinase family protein
cds-pgaptmp_003531	PAS and ANTAR domain-containing protein
cds-pgaptmp_002652	Rv1535 family protein
cds-pgaptmp_002156	condensation domain-containing protein
cds-pgaptmp_002151	tRNA uracil 4-sulfurtransferase ThiI
cds-pgaptmp_003026	DUF3093 domain-containing protein
cds-pgaptmp_003530	HSP20 family small heat-shock protein
cds-pgaptmp_003593	sensor histidine kinase
cds-pgaptmp_004512	acetyl-CoA hydrolase/transferase C-terminal domain-containing protein
cds-pgaptmp_004517	class I adenylate-forming enzyme family protein
cds-pgaptmp_004516	AMP-binding protein
cds-pgaptmp_004509	acyl-CoA dehydrogenase family protein
cds-pgaptmp_004510	acetyl-CoA C-acetyltransferase
cds-pgaptmp_004514	CoA ester lyase
cds-pgaptmp_000337	SDR family oxidoreductase
cds-pgaptmp_004523	aromatic-ring-hydroxylating dioxygenase subunit beta
cds-pgaptmp_004327	50S ribosomal protein L28
